01:02:14.374 [main] INFO  c.r.RuoYiApplication - [logStarting,55] - Starting RuoYiApplication using Java 1.8.0_412 on jackma-jifq-01.evoxt.com with PID 9480 (/www/wwwroot/Defiweb/passport/ruoyi-admin.jar started by root in /www/wwwroot/Defiweb/qianduan/js/ch)
12:02:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:05:00.005 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:05:00.005 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:05:01.618 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:05:02.437 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:05:02.440 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:05:04.061 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:05:04.892 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:07:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:07:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:10:00.010 [刷新首页信息2] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
12:10:00.029 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718597400029
12:10:00.029 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:10:00.030 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:10:00.107 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:78
12:10:01.597 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:10:02.399 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:10:02.403 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:10:03.995 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:10:04.838 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:12:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:12:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:15:00.007 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:15:00.007 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:15:01.601 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:15:02.393 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:15:02.397 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:15:03.973 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:15:04.777 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:17:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:17:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:20:00.001 [刷新首页信息3] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
12:20:00.004 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718598000004
12:20:00.007 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:20:00.007 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:20:00.091 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:87
12:20:01.616 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:20:02.395 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:20:02.399 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:20:04.058 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:20:04.840 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:22:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:22:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:25:00.004 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:25:00.005 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:25:01.785 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:25:02.562 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:25:02.566 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:25:04.131 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:25:04.909 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:27:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:27:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:30:00.001 [刷新首页信息4] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
12:30:00.007 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:30:00.007 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:30:00.007 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718598600007
12:30:00.087 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:80
12:30:01.623 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:30:02.436 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:30:02.441 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:30:04.009 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:30:04.799 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:32:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:32:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:35:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:35:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:35:01.658 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:35:02.430 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:35:02.434 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:35:03.966 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:35:04.743 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:37:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:37:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:39:42.408 [http-nio-8001-exec-79] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718599182408
12:39:42.429 [http-nio-8001-exec-79] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:21
12:40:00.002 [刷新首页信息5] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
12:40:00.005 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718599200005
12:40:00.005 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:40:00.005 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:40:00.079 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:74
12:40:01.608 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:40:02.409 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:40:02.412 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:40:03.975 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:40:04.759 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:42:55.182 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:42:55.184 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:45:00.004 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:45:00.004 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:45:01.591 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:45:02.378 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:45:02.382 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:45:03.941 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:45:04.720 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:47:55.182 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:47:55.183 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:50:00.004 [刷新首页信息1] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
12:50:00.007 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718599800007
12:50:00.007 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:50:00.008 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:50:00.076 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:69
12:50:01.672 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:50:02.510 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:50:02.514 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:50:04.116 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:50:04.910 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:52:55.182 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:52:55.183 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
12:55:00.006 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
12:55:00.006 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
12:55:01.599 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
12:55:02.401 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
12:55:02.405 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
12:55:03.978 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
12:55:04.752 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
12:57:55.182 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
12:57:55.183 [schedule-pool-42] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
